season,week,game_id,gameday,home_team,away_team,book_key,book_title,region,home_point,home_price,away_point,away_price,home_spread_normalized,home_implied_prob_devigged,away_implied_prob_devigged,nflverse_spread_line,deviation_pts,fetched_at,source_week_snapshot
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,betmgm_ca_on,BetMGM (CA - ON),ca,-5.0,-108,5.0,-110,5.0,0.4978050921861282,0.5021949078138719,4.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,betonlineag,BetOnline.ag,us,-4.5,-115,4.5,-105,4.5,0.5108342361863488,0.4891657638136512,4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,betrivers,BetRivers,us,-5.0,-112,5.0,-109,5.0,0.5032246968784934,0.49677530312150664,4.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,betrivers_ca_on,BetRivers (CA - ON),ca,-5.0,-112,5.0,-109,5.0,0.5032246968784934,0.49677530312150664,4.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,betus,BetUS,us,-4.5,-110,4.5,-110,4.5,0.5,0.5,4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,bovada,Bovada,us,-5.5,-105,5.5,-115,5.5,0.4891657638136511,0.5108342361863489,4.5,1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,draftkings,DraftKings,us,-4.5,-115,4.5,-105,4.5,0.5108342361863488,0.4891657638136512,4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,fanduel,FanDuel,us,-4.5,-118,4.5,-104,4.5,0.5149751839808318,0.48502481601916825,4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,lowvig,LowVig.ag,us,-4.5,-110,4.5,100,4.5,0.5116279069767442,0.4883720930232558,4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,mybookieag,MyBookie.ag,us,-5.0,-110,5.0,-110,5.0,0.5,0.5,4.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,playnow_ca,PlayNow (CA),ca,-7.5,135,7.5,-169,7.5,0.4038129550401561,0.5961870449598439,4.5,3.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,pointsbetca,PointsBet (CA - ON),ca,-4.5,-115,4.5,-105,4.5,0.5108342361863488,0.4891657638136512,4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,proline_ca_on,PROLINE (CA - ON),ca,-5.0,-125,5.0,-122,5.0,0.5027173913043479,0.4972826086956521,4.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_ATL_GB,2026-09-24,GB,ATL,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-5.0,-108,5.0,-112,5.0,0.4956702459300312,0.5043297540699688,4.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betano_ca_on,Betano (CA - ON),ca,3.5,-125,-3.5,-111,-3.5,0.5136319376825706,0.48636806231742935,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betmgm,BetMGM,us,3.5,-112,-3.5,-105,-3.5,0.5077399380804954,0.49226006191950455,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betmgm_ca_on,BetMGM (CA - ON),ca,3.5,-112,-3.5,-105,-3.5,0.5077399380804954,0.49226006191950455,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betonlineag,BetOnline.ag,us,3.0,103,-3.0,-123,-3.0,0.4717679663204214,0.5282320336795786,-3.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betrivers,BetRivers,us,3.5,-118,-3.5,-103,-3.5,0.5161610067229787,0.4838389932770213,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betrivers_ca_on,BetRivers (CA - ON),ca,3.5,-118,-3.5,-103,-3.5,0.5161610067229787,0.4838389932770213,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,betus,BetUS,us,3.0,100,-3.0,-120,-3.0,0.4782608695652174,0.5217391304347826,-3.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,bovada,Bovada,us,3.5,-115,-3.5,-105,-3.5,0.5108342361863488,0.4891657638136512,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,draftkings,DraftKings,us,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,fanduel,FanDuel,us,3.5,-120,-3.5,-102,-3.5,0.519280205655527,0.480719794344473,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,lowvig,LowVig.ag,us,3.5,-110,-3.5,100,-3.5,0.5116279069767442,0.4883720930232558,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,mybookieag,MyBookie.ag,us,3.0,100,-3.0,-120,-3.0,0.4782608695652174,0.5217391304347826,-3.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,playnow_ca,PlayNow (CA),ca,1.5,125,-1.5,-179,-1.5,0.40924092409240925,0.5907590759075907,-3.5,2.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,pointsbetca,PointsBet (CA - ON),ca,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,proline_ca_on,PROLINE (CA - ON),ca,3.5,-132,-3.5,-115,-3.5,0.5154377043225572,0.4845622956774428,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_BAL_DAL,2026-09-27,DAL,BAL,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,3.5,-115,-3.5,-108,-3.5,0.5074246924056003,0.4925753075943997,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betano_ca_on,Betano (CA - ON),ca,2.5,-110,-2.5,-125,-2.5,0.48529411764705876,0.5147058823529412,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betmgm,BetMGM,us,2.5,-102,-2.5,-118,-2.5,0.4826358742837298,0.5173641257162702,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betmgm_ca_on,BetMGM (CA - ON),ca,2.5,-102,-2.5,-118,-2.5,0.4826358742837298,0.5173641257162702,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betonlineag,BetOnline.ag,us,3.0,-118,-3.0,-102,-3.0,0.5173641257162701,0.4826358742837299,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betrivers,BetRivers,us,2.5,-105,-2.5,-117,-2.5,0.4871712636305324,0.5128287363694676,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betrivers_ca_on,BetRivers (CA - ON),ca,2.5,-105,-2.5,-117,-2.5,0.4871712636305324,0.5128287363694676,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,betus,BetUS,us,3.0,-120,-3.0,100,-3.0,0.5217391304347826,0.4782608695652174,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,bovada,Bovada,us,2.5,100,-2.5,-120,-2.5,0.4782608695652174,0.5217391304347826,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,draftkings,DraftKings,us,2.5,100,-2.5,-120,-2.5,0.4782608695652174,0.5217391304347826,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,fanduel,FanDuel,us,2.5,-104,-2.5,-118,-2.5,0.4850248160191682,0.5149751839808319,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,lowvig,LowVig.ag,us,3.0,-116,-3.0,105,-3.0,0.5240193918025562,0.4759806081974438,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,mybookieag,MyBookie.ag,us,3.0,-115,-3.0,-105,-3.0,0.5108342361863488,0.4891657638136512,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,playnow_ca,PlayNow (CA),ca,1.0,110,-1.0,-159,-1.0,0.43683589138134593,0.5631641086186541,-2.5,1.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,pointsbetca,PointsBet (CA - ON),ca,2.5,100,-2.5,-120,-2.5,0.4782608695652174,0.5217391304347826,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,proline_ca_on,PROLINE (CA - ON),ca,2.5,-118,-2.5,-130,-2.5,0.4891852919971161,0.510814708002884,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CAR_CLE,2026-09-27,CLE,CAR,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,2.5,-102,-2.5,-120,-2.5,0.48071979434447304,0.519280205655527,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betano_ca_on,Betano (CA - ON),ca,3.5,-118,-3.5,-118,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betmgm,BetMGM,us,3.5,-110,-3.5,-108,-3.5,0.5021949078138718,0.49780509218612823,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betmgm_ca_on,BetMGM (CA - ON),ca,3.5,-110,-3.5,-108,-3.5,0.5021949078138718,0.49780509218612823,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betonlineag,BetOnline.ag,us,3.5,-115,-3.5,-105,-3.5,0.5108342361863488,0.4891657638136512,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betrivers,BetRivers,us,3.5,-109,-3.5,-112,-3.5,0.49677530312150653,0.5032246968784935,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betrivers_ca_on,BetRivers (CA - ON),ca,3.5,-109,-3.5,-112,-3.5,0.49677530312150653,0.5032246968784935,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,betus,BetUS,us,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,bovada,Bovada,us,3.5,-115,-3.5,-105,-3.5,0.5108342361863488,0.4891657638136512,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,draftkings,DraftKings,us,3.5,-105,-3.5,-115,-3.5,0.4891657638136511,0.5108342361863489,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,fanduel,FanDuel,us,3.5,-112,-3.5,-108,-3.5,0.5043297540699688,0.4956702459300312,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,lowvig,LowVig.ag,us,3.5,-110,-3.5,100,-3.5,0.5116279069767442,0.4883720930232558,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,mybookieag,MyBookie.ag,us,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,playnow_ca,PlayNow (CA),ca,2.5,115,-2.5,-169,-2.5,0.4253973274294299,0.5746026725705702,-3.5,1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,pointsbetca,PointsBet (CA - ON),ca,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,proline_ca_on,PROLINE (CA - ON),ca,3.5,-122,-3.5,-125,-3.5,0.4972826086956522,0.5027173913043478,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_CIN_PIT,2026-09-27,PIT,CIN,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betano_ca_on,Betano (CA - ON),ca,2.5,-111,-2.5,-125,-2.5,0.4863680623174294,0.5136319376825706,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betmgm,BetMGM,us,2.5,-102,-2.5,-118,-2.5,0.4826358742837298,0.5173641257162702,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betmgm_ca_on,BetMGM (CA - ON),ca,2.5,-102,-2.5,-118,-2.5,0.4826358742837298,0.5173641257162702,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betonlineag,BetOnline.ag,us,3.0,-120,-3.0,100,-3.0,0.5217391304347826,0.4782608695652174,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betrivers,BetRivers,us,2.5,-107,-2.5,-114,-2.5,0.49247247075017214,0.5075275292498278,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betrivers_ca_on,BetRivers (CA - ON),ca,2.5,-107,-2.5,-114,-2.5,0.49247247075017214,0.5075275292498278,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,betus,BetUS,us,3.0,-120,-3.0,100,-3.0,0.5217391304347826,0.4782608695652174,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,bovada,Bovada,us,2.5,-105,-2.5,-115,-2.5,0.4891657638136511,0.5108342361863489,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,draftkings,DraftKings,us,2.5,-105,-2.5,-115,-2.5,0.4891657638136511,0.5108342361863489,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,fanduel,FanDuel,us,2.5,-104,-2.5,-118,-2.5,0.4850248160191682,0.5149751839808319,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,lowvig,LowVig.ag,us,3.0,-121,-3.0,110,-3.0,0.534834771627026,0.465165228372974,-2.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,mybookieag,MyBookie.ag,us,2.5,-105,-2.5,-115,-2.5,0.4891657638136511,0.5108342361863489,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,playnow_ca,PlayNow (CA),ca,-1.5,130,1.5,-189,1.5,0.3993367417438165,0.6006632582561835,-2.5,4.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,pointsbetca,PointsBet (CA - ON),ca,2.5,-105,-2.5,-115,-2.5,0.4891657638136511,0.5108342361863489,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,proline_ca_on,PROLINE (CA - ON),ca,2.5,-121,-2.5,-129,-2.5,0.49288484115407877,0.5071151588459213,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_HOU_IND,2026-09-27,IND,HOU,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,2.5,-102,-2.5,-120,-2.5,0.48071979434447304,0.519280205655527,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betano_ca_on,Betano (CA - ON),ca,11.5,-118,-11.5,-115,-11.5,0.5029738302934179,0.4970261697065821,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betmgm,BetMGM,us,11.0,-108,-11.0,-110,-11.0,0.4978050921861282,0.5021949078138719,-10.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betmgm_ca_on,BetMGM (CA - ON),ca,11.0,-108,-11.0,-110,-11.0,0.4978050921861282,0.5021949078138719,-10.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betonlineag,BetOnline.ag,us,11.5,-115,-11.5,-105,-11.5,0.5108342361863488,0.4891657638136512,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betrivers,BetRivers,us,11.5,-110,-11.5,-110,-11.5,0.5,0.5,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betrivers_ca_on,BetRivers (CA - ON),ca,11.5,-110,-11.5,-110,-11.5,0.5,0.5,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,betus,BetUS,us,11.0,-110,-11.0,-110,-11.0,0.5,0.5,-10.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,bovada,Bovada,us,11.0,-115,-11.0,-105,-11.0,0.5108342361863488,0.4891657638136512,-10.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,draftkings,DraftKings,us,10.5,-105,-10.5,-115,-10.5,0.4891657638136511,0.5108342361863489,-10.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,fanduel,FanDuel,us,10.5,-105,-10.5,-115,-10.5,0.4891657638136511,0.5108342361863489,-10.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,lowvig,LowVig.ag,us,11.5,-113,-11.5,102,-11.5,0.5172913928296243,0.48270860717037567,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,mybookieag,MyBookie.ag,us,11.5,-110,-11.5,-110,-11.5,0.5,0.5,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,playnow_ca,PlayNow (CA),ca,9.5,105,-9.5,-149,-9.5,0.4490936964559474,0.5509063035440527,-10.5,1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,pointsbetca,PointsBet (CA - ON),ca,11.5,-115,-11.5,-105,-11.5,0.5108342361863488,0.4891657638136512,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,proline_ca_on,PROLINE (CA - ON),ca,11.5,-124,-11.5,-124,-11.5,0.5,0.5,-10.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_KC_MIA,2026-09-27,MIA,KC,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,11.0,-110,-11.0,-110,-11.0,0.5,0.5,-10.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betano_ca_on,Betano (CA - ON),ca,-7.5,-108,7.5,-128,7.5,0.4804870433968156,0.5195129566031844,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betmgm,BetMGM,us,-7.0,-112,7.0,-105,7.0,0.5077399380804954,0.49226006191950455,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betmgm_ca_on,BetMGM (CA - ON),ca,-7.0,-112,7.0,-105,7.0,0.5077399380804954,0.49226006191950455,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betonlineag,BetOnline.ag,us,-7.5,100,7.5,-120,7.5,0.4782608695652174,0.5217391304347826,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betrivers,BetRivers,us,-7.0,-115,7.0,-107,7.0,0.5085451826532792,0.4914548173467208,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betrivers_ca_on,BetRivers (CA - ON),ca,-7.0,-115,7.0,-107,7.0,0.5085451826532792,0.4914548173467208,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,betus,BetUS,us,-7.5,100,7.5,-120,7.5,0.4782608695652174,0.5217391304347826,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,bovada,Bovada,us,-7.5,100,7.5,-120,7.5,0.4782608695652174,0.5217391304347826,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,draftkings,DraftKings,us,-7.0,-115,7.0,-105,7.0,0.5108342361863488,0.4891657638136512,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,fanduel,FanDuel,us,-7.5,-102,7.5,-120,7.5,0.48071979434447304,0.519280205655527,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,lowvig,LowVig.ag,us,-7.5,105,7.5,-116,7.5,0.4759806081974437,0.5240193918025563,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,mybookieag,MyBookie.ag,us,-7.0,-110,7.0,-110,7.0,0.5,0.5,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,playnow_ca,PlayNow (CA),ca,-7.5,-108,7.5,-137,7.5,0.4731938179398062,0.5268061820601938,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,pointsbetca,PointsBet (CA - ON),ca,-7.5,-105,7.5,-115,7.5,0.4891657638136511,0.5108342361863489,7.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,proline_ca_on,PROLINE (CA - ON),ca,-7.0,-130,7.0,-120,7.0,0.5088967971530249,0.49110320284697506,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LAC_BUF,2026-09-27,BUF,LAC,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-7.0,-115,7.0,-108,7.0,0.5074246924056003,0.4925753075943997,7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betano_ca_on,Betano (CA - ON),ca,2.5,-114,-2.5,-122,-2.5,0.49222032052279446,0.5077796794772056,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betmgm,BetMGM,us,2.5,-105,-2.5,-112,-2.5,0.4922600619195047,0.5077399380804952,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
